entitlement_id,entity_id,resource_id,permission_level,last_used_days,entitlement_age_days,granted_by,approval_record,resource_sensitivity
entl_ent_bg_051_4,ent_bg_051,res_gh,read,4,693,ent_it001,approved,high
entl_ent_bg_051_5,ent_bg_051,res_hr,read,17,436,ent_eng001,approved,high
entl_ent_bg_052_1,ent_bg_052,res_admin,read,12,235,ent_it001,approved,critical
entl_ent_bg_052_2,ent_bg_052,res_hr,read,39,269,ent_it001,approved,high
entl_ent_bg_052_3,ent_bg_052,res_pay,read,8,368,ent_hr001,approved,critical
entl_ent_bg_052_4,ent_bg_052,res_hr,read,13,239,ent_it001,approved,high
entl_ent_bg_052_5,ent_bg_052,res_pay,read,14,232,ent_hr001,approved,critical
entl_ent_bg_053_1,ent_bg_053,res_proddb,read,47,348,ent_eng001,approved,critical
entl_ent_bg_053_2,ent_bg_053,res_fin,read,46,162,ent_it001,approved,critical
entl_ent_bg_053_3,ent_bg_053,res_proddb,read,7,655,ent_it001,approved,critical
entl_ent_bg_053_4,ent_bg_053,res_admin,read,51,178,ent_it001,approved,critical
entl_ent_bg_053_5,ent_bg_053,res_fin,read,11,47,ent_hr001,approved,critical
entl_ent_bg_054_1,ent_bg_054,res_admin,read,34,423,ent_it001,approved,critical
entl_ent_bg_054_2,ent_bg_054,res_hr,read,36,126,ent_it001,approved,high
entl_ent_bg_054_3,ent_bg_054,res_proddb,read,13,345,ent_eng001,approved,critical
entl_ent_bg_054_4,ent_bg_054,res_hr,read,21,363,ent_it001,approved,high
entl_ent_bg_055_1,ent_bg_055,res_fin,read,37,337,ent_eng001,approved,critical
entl_ent_bg_055_2,ent_bg_055,res_hr,read,12,296,ent_hr001,approved,high
entl_ent_bg_055_3,ent_bg_055,res_hr,read,2,371,ent_it001,approved,high
entl_ent_bg_055_4,ent_bg_055,res_gh,read,14,229,ent_it001,approved,high
entl_ent_bg_055_5,ent_bg_055,res_hr,read,26,115,ent_it001,approved,high
entl_ent_bg_056_1,ent_bg_056,res_admin,read,12,159,ent_eng001,approved,critical
entl_ent_bg_056_2,ent_bg_056,res_gh,read,47,792,ent_it001,approved,high
entl_ent_bg_057_1,ent_bg_057,res_fin,read,17,231,ent_it001,approved,critical
entl_ent_bg_057_2,ent_bg_057,res_admin,read,51,596,ent_eng001,approved,critical
entl_ent_bg_057_3,ent_bg_057,res_fin,read,48,422,ent_hr001,approved,critical
entl_ent_bg_057_4,ent_bg_057,res_admin,read,12,342,ent_it001,approved,critical
entl_ent_bg_057_5,ent_bg_057,res_hr,read,32,535,ent_it001,approved,high
entl_ent_bg_058_1,ent_bg_058,res_gh,read,53,232,ent_hr001,approved,high
entl_ent_bg_058_2,ent_bg_058,res_pay,read,34,305,ent_eng001,approved,critical
entl_ent_bg_058_3,ent_bg_058,res_gh,read,28,70,ent_eng001,approved,high
entl_ent_bg_059_1,ent_bg_059,res_fin,read,8,605,ent_it001,approved,critical
entl_ent_bg_059_2,ent_bg_059,res_hr,read,29,118,ent_it001,approved,high
entl_ent_bg_060_1,ent_bg_060,res_pay,read,7,755,ent_hr001,approved,critical
entl_ent_bg_060_2,ent_bg_060,res_fin,read,39,791,ent_eng001,approved,critical
entl_ent_bg_060_3,ent_bg_060,res_gh,read,52,275,ent_hr001,approved,high
entl_ent_bg_061_1,ent_bg_061,res_fin,read,38,106,ent_it001,approved,critical
entl_ent_bg_061_2,ent_bg_061,res_proddb,read,2,180,ent_it001,approved,critical
entl_ent_bg_061_3,ent_bg_061,res_proddb,read,24,517,ent_eng001,approved,critical
entl_ent_bg_061_4,ent_bg_061,res_proddb,read,44,327,ent_hr001,approved,critical
entl_ent_bg_062_1,ent_bg_062,res_fin,read,53,409,ent_eng001,approved,critical
entl_ent_bg_062_2,ent_bg_062,res_gh,read,38,153,ent_hr001,approved,high
entl_ent_bg_063_1,ent_bg_063,res_hr,read,44,243,ent_eng001,approved,high
entl_ent_bg_063_2,ent_bg_063,res_pay,read,12,196,ent_hr001,approved,critical
entl_ent_bg_063_3,ent_bg_063,res_pay,read,58,197,ent_eng001,approved,critical
entl_ent_bg_063_4,ent_bg_063,res_gh,read,0,580,ent_it001,approved,high
entl_ent_bg_063_5,ent_bg_063,res_proddb,read,7,159,ent_hr001,approved,critical
entl_ent_bg_064_1,ent_bg_064,res_fin,read,26,438,ent_it001,approved,critical
entl_ent_bg_064_2,ent_bg_064,res_proddb,read,52,83,ent_eng001,approved,critical
entl_ent_bg_064_3,ent_bg_064,res_proddb,read,12,219,ent_it001,approved,critical
entl_ent_bg_064_4,ent_bg_064,res_gh,read,41,70,ent_it001,approved,high
entl_ent_bg_064_5,ent_bg_064,res_admin,read,39,106,ent_it001,approved,critical
entl_ent_bg_065_1,ent_bg_065,res_admin,read,47,126,ent_hr001,approved,critical
entl_ent_bg_065_2,ent_bg_065,res_pay,read,32,565,ent_hr001,approved,critical
entl_ent_bg_065_3,ent_bg_065,res_proddb,read,29,82,ent_hr001,approved,critical
entl_ent_bg_065_4,ent_bg_065,res_admin,read,5,585,ent_hr001,approved,critical
entl_ent_bg_065_5,ent_bg_065,res_admin,read,56,455,ent_hr001,approved,critical
entl_ent_bg_066_1,ent_bg_066,res_admin,read,53,336,ent_eng001,approved,critical
entl_ent_bg_066_2,ent_bg_066,res_proddb,read,42,49,ent_hr001,approved,critical
entl_ent_bg_066_3,ent_bg_066,res_pay,read,60,608,ent_it001,approved,critical
entl_ent_bg_067_1,ent_bg_067,res_fin,read,22,93,ent_it001,approved,critical
entl_ent_bg_067_2,ent_bg_067,res_gh,read,48,619,ent_eng001,approved,high
entl_ent_bg_068_1,ent_bg_068,res_hr,read,9,431,ent_hr001,approved,high
entl_ent_bg_068_2,ent_bg_068,res_pay,read,5,421,ent_hr001,approved,critical
entl_ent_bg_068_3,ent_bg_068,res_admin,read,45,644,ent_it001,approved,critical
entl_ent_bg_069_1,ent_bg_069,res_gh,read,23,75,ent_it001,approved,high
entl_ent_bg_069_2,ent_bg_069,res_admin,read,41,678,ent_hr001,approved,critical
entl_ent_bg_070_1,ent_bg_070,res_hr,read,20,770,ent_hr001,approved,high
entl_ent_bg_070_2,ent_bg_070,res_fin,read,48,688,ent_eng001,approved,critical
entl_ent_bg_070_3,ent_bg_070,res_admin,read,27,791,ent_hr001,approved,critical
entl_ent_bg_071_1,ent_bg_071,res_gh,read,26,171,ent_hr001,approved,high
entl_ent_bg_071_2,ent_bg_071,res_hr,read,53,470,ent_it001,approved,high
entl_ent_bg_072_1,ent_bg_072,res_hr,read,60,539,ent_hr001,approved,high
entl_ent_bg_072_2,ent_bg_072,res_pay,read,21,437,ent_eng001,approved,critical
entl_ent_bg_072_3,ent_bg_072,res_gh,read,4,555,ent_eng001,approved,high
entl_ent_bg_072_4,ent_bg_072,res_hr,read,58,161,ent_it001,approved,high
entl_ent_bg_073_1,ent_bg_073,res_gh,read,152,764,ent_eng001,approved,high
entl_ent_bg_073_2,ent_bg_073,res_proddb,write,9,696,ent_it001,approved,critical
entl_ent_bg_073_3,ent_bg_073,res_pay,read,160,573,ent_eng001,approved,critical
entl_ent_bg_073_4,ent_bg_073,res_pay,write,171,317,ent_eng001,approved,critical
entl_ent_bg_073_5,ent_bg_073,res_fin,write,12,349,ent_it001,approved,critical
entl_ent_bg_073_6,ent_bg_073,res_fin,read,180,607,ent_eng001,approved,critical
entl_ent_bg_073_7,ent_bg_073,res_gh,write,30,322,ent_eng001,approved,high
entl_ent_bg_073_8,ent_bg_073,res_gh,write,80,654,ent_hr001,approved,high
entl_ent_bg_073_9,ent_bg_073,res_fin,write,4,555,ent_hr001,approved,critical
entl_ent_bg_073_10,ent_bg_073,res_admin,write,81,733,ent_eng001,approved,critical
entl_ent_bg_073_11,ent_bg_073,res_admin,read,114,33,ent_eng001,approved,critical
entl_ent_bg_074_1,ent_bg_074,res_pay,write,84,180,ent_eng001,approved,critical
entl_ent_bg_074_2,ent_bg_074,res_hr,read,24,596,ent_eng001,approved,high
entl_ent_bg_074_3,ent_bg_074,res_pay,read,61,753,ent_eng001,approved,critical
entl_ent_bg_074_4,ent_bg_074,res_admin,write,116,341,ent_eng001,approved,critical
entl_ent_bg_074_5,ent_bg_074,res_gh,read,15,760,ent_hr001,approved,high
entl_ent_bg_074_6,ent_bg_074,res_fin,write,31,365,ent_hr001,approved,critical
entl_ent_bg_074_7,ent_bg_074,res_hr,write,55,561,ent_eng001,approved,high
entl_ent_bg_075_1,ent_bg_075,res_gh,write,28,500,ent_it001,approved,high
entl_ent_bg_075_2,ent_bg_075,res_hr,write,26,453,ent_hr001,approved,high
entl_ent_bg_075_3,ent_bg_075,res_fin,read,8,350,ent_eng001,approved,critical
entl_ent_bg_075_4,ent_bg_075,res_gh,read,17,208,ent_it001,approved,high
entl_ent_bg_075_5,ent_bg_075,res_pay,read,8,726,ent_eng001,approved,critical
entl_ent_bg_075_6,ent_bg_075,res_pay,write,72,632,ent_eng001,approved,critical
entl_ent_bg_075_7,ent_bg_075,res_fin,read,57,243,ent_eng001,approved,critical
entl_ent_bg_076_1,ent_bg_076,res_gh,write,12,304,ent_it001,approved,high
entl_ent_bg_076_2,ent_bg_076,res_admin,read,46,627,ent_hr001,approved,critical
entl_ent_bg_076_3,ent_bg_076,res_pay,write,107,494,ent_eng001,approved,critical
entl_ent_bg_076_4,ent_bg_076,res_admin,write,40,278,ent_hr001,approved,critical
entl_ent_bg_076_5,ent_bg_076,res_admin,write,11,666,ent_hr001,approved,critical
entl_ent_bg_076_6,ent_bg_076,res_pay,write,107,124,ent_hr001,approved,critical
entl_ent_bg_076_7,ent_bg_076,res_admin,read,24,443,ent_hr001,approved,critical
entl_ent_bg_076_8,ent_bg_076,res_proddb,read,159,529,ent_hr001,approved,critical
entl_ent_bg_076_9,ent_bg_076,res_pay,write,94,282,ent_eng001,approved,critical
entl_ent_bg_076_10,ent_bg_076,res_hr,read,110,456,ent_hr001,approved,high
entl_ent_bg_077_1,ent_bg_077,res_admin,read,37,728,ent_hr001,approved,critical
entl_ent_bg_077_2,ent_bg_077,res_fin,read,19,505,ent_eng001,approved,critical
entl_ent_bg_077_3,ent_bg_077,res_fin,read,84,563,ent_eng001,approved,critical
entl_ent_bg_077_4,ent_bg_077,res_admin,read,90,124,ent_it001,approved,critical
entl_ent_bg_077_5,ent_bg_077,res_pay,write,70,677,ent_hr001,approved,critical
entl_ent_bg_077_6,ent_bg_077,res_proddb,read,58,526,ent_eng001,approved,critical
entl_ent_bg_077_7,ent_bg_077,res_fin,read,98,517,ent_eng001,approved,critical
entl_ent_bg_078_1,ent_bg_078,res_gh,read,61,39,ent_eng001,approved,high
entl_ent_bg_078_2,ent_bg_078,res_proddb,read,15,791,ent_it001,approved,critical
entl_ent_bg_078_3,ent_bg_078,res_proddb,read,13,338,ent_eng001,approved,critical
entl_ent_bg_078_4,ent_bg_078,res_fin,read,17,111,ent_hr001,approved,critical
entl_ent_bg_078_5,ent_bg_078,res_admin,read,19,143,ent_eng001,approved,critical
entl_ent_bg_078_6,ent_bg_078,res_proddb,write,88,437,ent_eng001,approved,critical
entl_ent_bg_078_7,ent_bg_078,res_fin,write,139,376,ent_hr001,approved,critical
entl_ent_bg_078_8,ent_bg_078,res_gh,write,146,628,ent_it001,approved,high
entl_ent_bg_078_9,ent_bg_078,res_gh,read,105,540,ent_eng001,approved,high
entl_ent_bg_079_1,ent_bg_079,res_fin,read,29,374,ent_it001,approved,critical
entl_ent_bg_079_2,ent_bg_079,res_hr,read,55,279,ent_eng001,approved,high
entl_ent_bg_079_3,ent_bg_079,res_admin,read,162,176,ent_hr001,approved,critical
entl_ent_bg_079_4,ent_bg_079,res_gh,write,112,704,ent_eng001,approved,high
entl_ent_bg_079_5,ent_bg_079,res_hr,write,24,657,ent_it001,approved,high
entl_ent_bg_079_6,ent_bg_079,res_pay,write,48,578,ent_eng001,approved,critical
entl_ent_bg_080_1,ent_bg_080,res_proddb,read,43,248,ent_hr001,approved,critical
entl_ent_bg_080_2,ent_bg_080,res_pay,read,17,557,ent_eng001,approved,critical
entl_ent_bg_080_3,ent_bg_080,res_pay,write,109,499,ent_hr001,approved,critical
entl_ent_bg_080_4,ent_bg_080,res_proddb,read,12,73,ent_eng001,approved,critical
entl_ent_bg_080_5,ent_bg_080,res_admin,read,114,442,ent_eng001,approved,critical
entl_ent_bg_080_6,ent_bg_080,res_proddb,write,18,488,ent_it001,approved,critical
entl_ent_bg_080_7,ent_bg_080,res_gh,write,120,298,ent_it001,approved,high
entl_ent_bg_080_8,ent_bg_080,res_fin,read,109,503,ent_eng001,approved,critical
entl_ent_bg_080_9,ent_bg_080,res_fin,write,57,650,ent_eng001,approved,critical
entl_ent_bg_080_10,ent_bg_080,res_admin,read,151,748,ent_it001,approved,critical
entl_ent_bg_081_1,ent_bg_081,res_hr,read,135,376,ent_hr001,approved,high
entl_ent_bg_081_2,ent_bg_081,res_pay,read,31,147,ent_hr001,approved,critical
entl_ent_bg_081_3,ent_bg_081,res_admin,read,135,88,ent_eng001,approved,critical
entl_ent_bg_081_4,ent_bg_081,res_admin,read,15,357,ent_hr001,approved,critical
entl_ent_bg_081_5,ent_bg_081,res_admin,read,126,642,ent_eng001,approved,critical
entl_ent_bg_081_6,ent_bg_081,res_pay,read,5,89,ent_it001,approved,critical
entl_ent_bg_082_1,ent_bg_082,res_hr,read,142,60,ent_it001,approved,high
entl_ent_bg_082_2,ent_bg_082,res_admin,write,7,481,ent_it001,approved,critical
entl_ent_bg_082_3,ent_bg_082,res_gh,write,30,594,ent_eng001,approved,high
entl_ent_bg_082_4,ent_bg_082,res_pay,read,52,172,ent_eng001,approved,critical
entl_ent_bg_082_5,ent_bg_082,res_proddb,write,22,125,ent_eng001,approved,critical
entl_ent_bg_082_6,ent_bg_082,res_hr,write,79,693,ent_it001,approved,high
entl_ent_bg_082_7,ent_bg_082,res_proddb,write,2,87,ent_eng001,approved,critical
entl_ent_bg_082_8,ent_bg_082,res_proddb,read,0,765,ent_eng001,approved,critical
entl_ent_bg_082_9,ent_bg_082,res_pay,write,110,638,ent_eng001,approved,critical
entl_ent_bg_082_10,ent_bg_082,res_admin,read,64,487,ent_eng001,approved,critical
entl_ent_bg_082_11,ent_bg_082,res_gh,write,40,504,ent_it001,approved,high
entl_ent_bg_083_1,ent_bg_083,res_admin,write,36,59,ent_hr001,approved,critical
entl_ent_bg_083_2,ent_bg_083,res_pay,write,65,219,ent_hr001,approved,critical
entl_ent_bg_083_3,ent_bg_083,res_proddb,read,165,474,ent_eng001,approved,critical
entl_ent_bg_083_4,ent_bg_083,res_gh,read,70,713,ent_hr001,approved,high
entl_ent_bg_083_5,ent_bg_083,res_fin,read,101,402,ent_hr001,approved,critical
entl_ent_bg_083_6,ent_bg_083,res_pay,read,35,762,ent_eng001,approved,critical
entl_ent_bg_083_7,ent_bg_083,res_proddb,write,18,380,ent_it001,approved,critical
entl_ent_bg_084_1,ent_bg_084,res_admin,write,112,386,ent_hr001,approved,critical
entl_ent_bg_084_2,ent_bg_084,res_admin,read,34,758,ent_eng001,approved,critical
entl_ent_bg_084_3,ent_bg_084,res_pay,read,90,464,ent_eng001,approved,critical
entl_ent_bg_084_4,ent_bg_084,res_hr,read,146,107,ent_it001,approved,high
entl_ent_bg_084_5,ent_bg_084,res_hr,read,71,206,ent_it001,approved,high
entl_ent_bg_084_6,ent_bg_084,res_fin,write,149,279,ent_it001,approved,critical
entl_ent_bg_084_7,ent_bg_084,res_proddb,write,3,132,ent_eng001,approved,critical
entl_ent_bg_084_8,ent_bg_084,res_proddb,read,9,32,ent_it001,approved,critical
entl_ent_bg_084_9,ent_bg_084,res_pay,read,23,271,ent_it001,approved,critical
entl_ent_bg_084_10,ent_bg_084,res_fin,read,43,778,ent_it001,approved,critical
entl_ent_bg_084_11,ent_bg_084,res_admin,write,135,154,ent_eng001,approved,critical
entl_ent_bg_085_1,ent_bg_085,res_fin,write,123,126,ent_it001,approved,critical
entl_ent_bg_085_2,ent_bg_085,res_hr,write,23,390,ent_hr001,approved,high
entl_ent_bg_085_3,ent_bg_085,res_pay,write,104,458,ent_eng001,approved,critical
entl_ent_bg_085_4,ent_bg_085,res_proddb,write,13,529,ent_eng001,approved,critical
entl_ent_bg_085_5,ent_bg_085,res_hr,read,81,617,ent_it001,approved,high
entl_ent_bg_085_6,ent_bg_085,res_hr,read,25,573,ent_it001,approved,high
entl_ent_bg_085_7,ent_bg_085,res_admin,read,7,242,ent_eng001,approved,critical
entl_ent_bg_086_1,ent_bg_086,res_proddb,write,53,681,ent_it001,approved,critical
entl_ent_bg_086_2,ent_bg_086,res_proddb,write,5,730,ent_eng001,approved,critical
entl_ent_bg_086_3,ent_bg_086,res_hr,read,32,213,ent_hr001,approved,high
entl_ent_bg_086_4,ent_bg_086,res_fin,read,179,688,ent_it001,approved,critical
entl_ent_bg_086_5,ent_bg_086,res_proddb,write,136,661,ent_hr001,approved,critical
entl_ent_bg_086_6,ent_bg_086,res_pay,read,2,679,ent_it001,approved,critical
entl_ent_bg_087_1,ent_bg_087,res_fin,write,138,163,ent_hr001,approved,critical
entl_ent_bg_087_2,ent_bg_087,res_fin,read,60,361,ent_eng001,approved,critical
entl_ent_bg_087_3,ent_bg_087,res_gh,write,142,206,ent_hr001,approved,high
entl_ent_bg_087_4,ent_bg_087,res_proddb,read,170,451,ent_it001,approved,critical
entl_ent_bg_087_5,ent_bg_087,res_hr,write,36,280,ent_eng001,approved,high
entl_ent_bg_087_6,ent_bg_087,res_gh,read,175,424,ent_it001,approved,high
entl_ent_bg_087_7,ent_bg_087,res_proddb,write,118,49,ent_eng001,approved,critical
entl_ent_bg_087_8,ent_bg_087,res_fin,read,49,111,ent_it001,approved,critical
entl_ent_bg_087_9,ent_bg_087,res_gh,write,38,371,ent_it001,approved,high
entl_ent_bg_088_1,ent_bg_088,res_fin,read,58,405,ent_it001,approved,critical
entl_ent_bg_088_2,ent_bg_088,res_hr,read,161,174,ent_hr001,approved,high
entl_ent_bg_088_3,ent_bg_088,res_hr,write,177,303,ent_hr001,approved,high
entl_ent_bg_088_4,ent_bg_088,res_proddb,read,22,245,ent_eng001,approved,critical
entl_ent_bg_088_5,ent_bg_088,res_hr,write,108,201,ent_eng001,approved,high
entl_ent_bg_088_6,ent_bg_088,res_fin,write,35,646,ent_hr001,approved,critical
entl_ent_bg_088_7,ent_bg_088,res_proddb,read,167,621,ent_eng001,approved,critical
entl_ent_bg_089_1,ent_bg_089,res_fin,write,21,220,ent_eng001,approved,critical
entl_ent_bg_089_2,ent_bg_089,res_fin,write,141,554,ent_eng001,approved,critical
entl_ent_bg_089_3,ent_bg_089,res_fin,read,153,676,ent_eng001,approved,critical
entl_ent_bg_089_4,ent_bg_089,res_gh,read,102,419,ent_it001,approved,high
entl_ent_bg_089_5,ent_bg_089,res_proddb,read,11,216,ent_hr001,approved,critical
entl_ent_bg_089_6,ent_bg_089,res_fin,write,93,397,ent_hr001,approved,critical
entl_ent_bg_089_7,ent_bg_089,res_gh,write,28,438,ent_eng001,approved,high
entl_ent_bg_089_8,ent_bg_089,res_hr,write,2,765,ent_eng001,approved,high
entl_ent_bg_090_1,ent_bg_090,res_pay,write,172,569,ent_hr001,approved,critical
entl_ent_bg_090_2,ent_bg_090,res_gh,write,105,384,ent_hr001,approved,high
entl_ent_bg_090_3,ent_bg_090,res_proddb,write,152,46,ent_hr001,approved,critical
entl_ent_bg_090_4,ent_bg_090,res_pay,read,160,432,ent_it001,approved,critical
entl_ent_bg_090_5,ent_bg_090,res_hr,write,144,303,ent_eng001,approved,high
entl_ent_bg_090_6,ent_bg_090,res_gh,read,31,169,ent_it001,approved,high
entl_ent_bg_090_7,ent_bg_090,res_admin,write,47,241,ent_hr001,approved,critical
entl_ent_bg_090_8,ent_bg_090,res_admin,write,39,617,ent_it001,approved,critical
entl_ent_bg_090_9,ent_bg_090,res_fin,read,45,573,ent_hr001,approved,critical
entl_ent_bg_090_10,ent_bg_090,res_gh,write,47,671,ent_eng001,approved,high
entl_ent_bg_090_11,ent_bg_090,res_pay,write,47,73,ent_it001,approved,critical
entl_ent_bg_091_1,ent_bg_091,res_proddb,write,36,378,ent_it001,approved,critical
entl_ent_bg_091_2,ent_bg_091,res_hr,read,74,320,ent_hr001,approved,high
entl_ent_bg_091_3,ent_bg_091,res_admin,write,106,155,ent_hr001,approved,critical
entl_ent_bg_091_4,ent_bg_091,res_fin,read,159,427,ent_it001,approved,critical
entl_ent_bg_091_5,ent_bg_091,res_fin,read,29,386,ent_eng001,approved,critical
entl_ent_bg_091_6,ent_bg_091,res_admin,read,161,70,ent_it001,approved,critical
entl_ent_bg_091_7,ent_bg_091,res_gh,read,114,422,ent_hr001,approved,high
entl_ent_bg_091_8,ent_bg_091,res_hr,write,36,64,ent_hr001,approved,high
entl_ent_bg_091_9,ent_bg_091,res_hr,write,105,641,ent_it001,approved,high
entl_ent_bg_091_10,ent_bg_091,res_hr,write,161,726,ent_it001,approved,high
entl_ent_bg_092_1,ent_bg_092,res_gh,read,84,313,ent_it001,approved,high
entl_ent_bg_092_2,ent_bg_092,res_fin,write,139,282,ent_it001,approved,critical
entl_ent_bg_092_3,ent_bg_092,res_hr,read,60,437,ent_eng001,approved,high
entl_ent_bg_092_4,ent_bg_092,res_pay,write,60,205,ent_hr001,approved,critical
entl_ent_bg_092_5,ent_bg_092,res_fin,read,11,145,ent_hr001,approved,critical
entl_ent_bg_092_6,ent_bg_092,res_hr,read,101,754,ent_eng001,approved,high
entl_ent_bg_092_7,ent_bg_092,res_gh,write,121,312,ent_eng001,approved,high
entl_ent_bg_092_8,ent_bg_092,res_fin,read,55,647,ent_it001,approved,critical
entl_ent_bg_092_9,ent_bg_092,res_pay,write,108,266,ent_eng001,approved,critical
entl_ent_bg_093_1,ent_bg_093,res_fin,write,2,125,ent_eng001,approved,critical
entl_ent_bg_093_2,ent_bg_093,res_admin,write,35,440,ent_hr001,approved,critical
entl_ent_bg_093_3,ent_bg_093,res_pay,read,34,513,ent_eng001,approved,critical
entl_ent_bg_093_4,ent_bg_093,res_hr,write,10,561,ent_hr001,approved,high
entl_ent_bg_093_5,ent_bg_093,res_pay,read,129,191,ent_hr001,approved,critical
entl_ent_bg_093_6,ent_bg_093,res_hr,write,60,448,ent_it001,approved,high
entl_ent_bg_093_7,ent_bg_093,res_hr,read,30,712,ent_eng001,approved,high
entl_ent_bg_094_1,ent_bg_094,res_hr,write,152,490,ent_it001,approved,high
entl_ent_bg_094_2,ent_bg_094,res_admin,write,45,502,ent_hr001,approved,critical
entl_ent_bg_094_3,ent_bg_094,res_pay,write,19,225,ent_eng001,approved,critical
entl_ent_bg_094_4,ent_bg_094,res_proddb,read,113,380,ent_hr001,approved,critical
entl_ent_bg_094_5,ent_bg_094,res_hr,write,121,537,ent_it001,approved,high
entl_ent_bg_094_6,ent_bg_094,res_hr,write,23,517,ent_it001,approved,high
entl_ent_bg_094_7,ent_bg_094,res_proddb,write,48,758,ent_hr001,approved,critical
entl_ent_bg_094_8,ent_bg_094,res_pay,read,53,190,ent_eng001,approved,critical
entl_ent_bg_094_9,ent_bg_094,res_hr,read,48,261,ent_hr001,approved,high
entl_ent_bg_094_10,ent_bg_094,res_hr,read,41,333,ent_it001,approved,high
entl_ent_bg_094_11,ent_bg_094,res_proddb,write,148,458,ent_it001,approved,critical
entl_ent_bg_095_1,ent_bg_095,res_fin,write,110,185,ent_eng001,approved,critical
entl_ent_bg_095_2,ent_bg_095,res_admin,write,60,379,ent_hr001,approved,critical
entl_ent_bg_095_3,ent_bg_095,res_proddb,read,5,637,ent_eng001,approved,critical
entl_ent_bg_095_4,ent_bg_095,res_pay,write,140,411,ent_it001,approved,critical
entl_ent_bg_095_5,ent_bg_095,res_pay,write,95,552,ent_it001,approved,critical
entl_ent_bg_095_6,ent_bg_095,res_gh,read,37,123,ent_it001,approved,high
entl_ent_bg_095_7,ent_bg_095,res_admin,write,57,51,ent_hr001,approved,critical
entl_ent_bg_095_8,ent_bg_095,res_admin,read,75,735,ent_hr001,approved,critical
entl_ent_bg_095_9,ent_bg_095,res_hr,write,77,100,ent_eng001,approved,high
entl_ent_bg_095_10,ent_bg_095,res_admin,write,69,371,ent_eng001,approved,critical
entl_ent_bg_095_11,ent_bg_095,res_gh,write,171,538,ent_it001,approved,high
entl_ent_bg_096_1,ent_bg_096,res_admin,read,49,549,ent_it001,approved,critical
entl_ent_bg_096_2,ent_bg_096,res_proddb,read,110,442,ent_hr001,approved,critical
entl_ent_bg_096_3,ent_bg_096,res_fin,read,54,214,ent_it001,approved,critical
entl_ent_bg_096_4,ent_bg_096,res_hr,read,31,569,ent_eng001,approved,high
entl_ent_bg_096_5,ent_bg_096,res_proddb,write,90,680,ent_eng001,approved,critical
entl_ent_bg_096_6,ent_bg_096,res_fin,write,51,228,ent_hr001,approved,critical
entl_ent_bg_096_7,ent_bg_096,res_fin,write,8,515,ent_hr001,approved,critical
entl_ent_bg_096_8,ent_bg_096,res_hr,write,53,594,ent_hr001,approved,high
entl_ent_bg_096_9,ent_bg_096,res_proddb,write,167,45,ent_it001,approved,critical
entl_ent_bg_096_10,ent_bg_096,res_pay,write,74,598,ent_it001,approved,critical
entl_ent_bg_097_1,ent_bg_097,res_gh,read,136,402,ent_eng001,approved,high
entl_ent_bg_097_2,ent_bg_097,res_admin,read,30,264,ent_hr001,approved,critical
entl_ent_bg_097_3,ent_bg_097,res_gh,read,7,764,ent_it001,approved,high
entl_ent_bg_097_4,ent_bg_097,res_gh,read,21,55,ent_hr001,approved,high
entl_ent_bg_097_5,ent_bg_097,res_admin,read,142,409,ent_hr001,approved,critical
entl_ent_bg_097_6,ent_bg_097,res_gh,write,25,243,ent_eng001,approved,high
entl_ent_bg_098_1,ent_bg_098,res_fin,read,23,437,ent_it001,approved,critical
entl_ent_bg_098_2,ent_bg_098,res_fin,read,153,200,ent_eng001,approved,critical
entl_ent_bg_098_3,ent_bg_098,res_proddb,read,32,507,ent_it001,approved,critical
entl_ent_bg_098_4,ent_bg_098,res_pay,read,2,513,ent_eng001,approved,critical
entl_ent_bg_098_5,ent_bg_098,res_admin,read,62,205,ent_eng001,approved,critical
entl_ent_bg_098_6,ent_bg_098,res_gh,read,45,467,ent_hr001,approved,high
entl_ent_bg_098_7,ent_bg_098,res_proddb,write,9,218,ent_it001,approved,critical
entl_ent_bg_098_8,ent_bg_098,res_gh,read,0,95,ent_eng001,approved,high
entl_ent_bg_098_9,ent_bg_098,res_gh,read,139,332,ent_it001,approved,high
entl_ent_bg_098_10,ent_bg_098,res_hr,write,16,719,ent_it001,approved,high
entl_ent_bg_098_11,ent_bg_098,res_gh,read,92,657,ent_eng001,approved,high
entl_ent_bg_098_12,ent_bg_098,res_gh,read,76,435,ent_hr001,approved,high
entl_ent_bg_099_1,ent_bg_099,res_pay,read,166,723,ent_hr001,approved,critical
entl_ent_bg_099_2,ent_bg_099,res_admin,write,56,179,ent_eng001,approved,critical
entl_ent_bg_099_3,ent_bg_099,res_proddb,write,148,697,ent_it001,approved,critical
entl_ent_bg_099_4,ent_bg_099,res_hr,write,49,270,ent_eng001,approved,high
entl_ent_bg_099_5,ent_bg_099,res_gh,write,153,278,ent_it001,approved,high
entl_ent_bg_099_6,ent_bg_099,res_admin,read,41,34,ent_hr001,approved,critical
entl_ent_bg_099_7,ent_bg_099,res_pay,write,37,321,ent_eng001,approved,critical
entl_ent_bg_099_8,ent_bg_099,res_hr,write,125,313,ent_hr001,approved,high
entl_ent_bg_099_9,ent_bg_099,res_gh,write,55,347,ent_hr001,approved,high
entl_ent_bg_099_10,ent_bg_099,res_fin,read,102,442,ent_eng001,approved,critical
entl_ent_bg_099_11,ent_bg_099,res_pay,write,141,424,ent_eng001,approved,critical
